Latitude Longitude
39.7664763 -104.9662366
39.7664652 -104.9627738
39.7654939 -104.9650405
39.7680138 -104.9642317
39.7691353 -104.9652354
39.7684856 -104.9667387
39.7665594 -104.9627527
39.7667667 -104.9625812
39.7674591 -104.9657363
39.7679317 -104.9654204
39.7671919 -104.9656148
39.7659595 -104.96491
39.7658576 -104.9665875
39.766735 -104.9645708
39.765221 -104.9655595
39.7665364 -104.9663655
39.7695897 -104.9661323
39.7695879 -104.9649112
39.7654545 -104.9636385
39.7673211 -104.9638304
39.7689975 -104.9657715
39.7649424 -104.9666785
39.7662604 -104.9668186
39.7672022 -104.9661378
39.7702146 -104.966446
39.7690342 -104.9626948
39.7685053 -104.9642758
39.767039 -104.9651158
39.7679869 -104.962751
39.7666689 -104.9668329
39.7673368 -104.9625775
39.7663288 -104.9653637
39.7676467 -104.9630731
39.7688534 -104.9664878
39.7671327 -104.9630646
39.7703561 -104.9644995
39.7673394 -104.9667639
39.7650937 -104.9668202
39.7684595 -104.9665025
39.7676068 -104.9627731
39.7667344 -104.9643558
39.7672534 -104.9643178
39.7661859 -104.965738
39.7699735 -104.9657574
39.7699034 -104.9657576
39.7699031 -104.9655719
39.7699732 -104.9655717
39.769972 -104.9654632
39.769903 -104.9654632
39.769903 -104.9653867
39.769972 -104.9653867
39.7698258 -104.9657624
39.7698072 -104.9657623
39.7698071 -104.9657797
39.7697599 -104.9657794
39.7697607 -104.9655556
39.7698265 -104.965556
39.7698263 -104.9654775
39.7697604 -104.9654784
39.7697596 -104.9653839
39.7698255 -104.9653829
39.7696711 -104.9657852
39.7696704 -104.9655968
39.769607 -104.9655972
39.7696077 -104.9657856
39.7695994 -104.9657736
39.7695396 -104.9657736
39.7695396 -104.9656033
39.7695994 -104.9656033
39.7695304 -104.9657469
39.7694599 -104.9657473
39.7694597 -104.965698
39.7694493 -104.9656981
39.7694491 -104.9656545
39.7694614 -104.9656544
39.7694611 -104.9655884
39.7695298 -104.9655879
39.7694274 -104.9654881
39.7693527 -104.9654885
39.7693524 -104.9653987
39.7694271 -104.9653983
39.7691863 -104.9657619
39.7691335 -104.9657616
39.7691341 -104.9655279
39.7691416 -104.965528
39.7691421 -104.9653906
39.7691987 -104.965391
39.7691984 -104.9654786
39.7691871 -104.965484
39.7702662 -104.965221
39.7702669 -104.9648623
39.7701438 -104.9648619
39.770143 -104.9652206
39.7692993 -104.9635498
39.7693275 -104.96355
39.7693276 -104.9635198
39.7693611 -104.96352
39.7693611 -104.9635051
39.76949 -104.963506
39.7694896 -104.9635931
39.7705183 -104.9657117
39.7704606 -104.9657103
39.7704596 -104.9654864
39.7705183 -104.9654877
39.7704483 -104.9657117
39.7703936 -104.9657103
39.7703921 -104.9654897
39.7704472 -104.9654891
39.7705142 -104.9654475
39.7704557 -104.9654472
39.770456 -104.9653637
39.7705145 -104.965364
39.7703906 -104.9654473
39.7704494 -104.9654477
39.7704497 -104.9653652
39.7703909 -104.9653649
39.7707392 -104.9633514
39.7707379 -104.9626184
39.7706124 -104.9642374
39.7705373 -104.9649173
39.7706131 -104.9641717
39.7705803 -104.9655754
39.77057 -104.9645032
39.7705441 -104.9656071
39.7705725 -104.9644066
39.7705651 -104.9657506
39.7705731 -104.9666408
39.7705983 -104.9656063
39.7705854 -104.9657511
39.770536 -104.965054
39.7705714 -104.9642366
39.7705803 -104.9655855
39.7705718 -104.9644852
39.7706084 -104.9643535
39.7705957 -104.9655854
39.7705461 -104.9652019
39.7705987 -104.9657511
39.7705499 -104.9652771
39.7705739 -104.9666051
39.7705727 -104.9664502
39.7705722 -104.9641709
39.7705855 -104.9657679
39.7706031 -104.966642
39.7705701 -104.9644852
39.770544 -104.9655755
39.7706079 -104.9644071
39.7705958 -104.9656063
39.7705651 -104.9657679
39.7706039 -104.9666062
39.7705727 -104.9665159
39.7706802 -104.9657703
39.7706152 -104.9657703
39.7706152 -104.9655543
39.77064 -104.9655543
39.77064 -104.9655691
39.7706802 -104.9655691
39.7707709 -104.9657622
39.7706941 -104.9657629
39.7706931 -104.9655712
39.7707698 -104.9655705
39.7708547 -104.9657438
39.7707788 -104.965744
39.7707786 -104.965571
39.7708012 -104.965571
39.7708012 -104.9655535
39.7708365 -104.9655535
39.7708365 -104.9655693
39.7708545 -104.9655693
39.7709676 -104.9653654
39.7707744 -104.9653644
39.7707741 -104.965451
39.7709239 -104.9654517
39.770924 -104.9654129
39.7709675 -104.9654132
39.7709679 -104.9661591
39.770967 -104.9663298
39.7709431 -104.9663296
39.770943 -104.9663563
39.7709001 -104.9663559
39.7709012 -104.9661585
39.7708931 -104.9661599
39.7708343 -104.9661599
39.7708343 -104.9663275
39.770893 -104.9663289
39.7708262 -104.966161
39.7707698 -104.9661605
39.7707687 -104.9663579
39.7707991 -104.9663582
39.7707993 -104.9663261
39.7708252 -104.9663264
39.770708 -104.9661351
39.7707477 -104.9661357
39.7707475 -104.9661532
39.770758 -104.9661534
39.7707562 -104.9663627
39.7706966 -104.9663619
39.7706984 -104.9661548
39.7707078 -104.9661549
39.77069 -104.9661558
39.7706443 -104.9661563
39.7706442 -104.9661389
39.7706255 -104.9661391
39.7706266 -104.9663228
39.7706607 -104.9663225
39.7706609 -104.9663507
39.7706911 -104.9663504
39.7706188 -104.9661586
39.770556 -104.9661586
39.770556 -104.9663248
39.7706188 -104.9663248
39.7708241 -104.9664467
39.7707638 -104.9664464
39.7707636 -104.9665201
39.7708239 -104.9665205
39.7707541 -104.9664412
39.7707016 -104.9664418
39.7707021 -104.9665223
39.7707547 -104.9665217
39.77066 -104.9664551
39.7706239 -104.9664548
39.7706236 -104.9665238
39.7706597 -104.9665241
39.7709126 -104.964906
39.7708728 -104.9649055
39.770873 -104.964888
39.7708354 -104.9648875
39.7708352 -104.9649112
39.7708269 -104.9649111
39.7708259 -104.9650386
39.7708508 -104.965039
39.7708501 -104.9651255
39.7709036 -104.9651262
39.7709044 -104.9650293
39.7709116 -104.965024
39.7706932 -104.9649153
39.770627 -104.9649153
39.770627 -104.9650656
39.7706931 -104.9650656
39.7706153 -104.9649173
39.7705534 -104.9649174
39.7705534 -104.9650622
39.7706153 -104.9650622
39.7708766 -104.9640593
39.7708735 -104.9640928
39.7708034 -104.9640916
39.7708025 -104.9640737
39.7706735 -104.964077
39.7706704 -104.9640596
39.7708749 -104.9640771
39.7706256 -104.9643756
39.7706267 -104.9645257
39.7706869 -104.964525
39.7706859 -104.9643749
39.7708263 -104.9643531
39.7708087 -104.9643532
39.7708087 -104.9643049
39.7707703 -104.964305
39.7707704 -104.9643427
39.7707621 -104.9643467
39.7707624 -104.9645381
39.7708019 -104.964538
39.7708019 -104.9645137
39.7708266 -104.9645137
39.7708935 -104.9643367
39.7708322 -104.9643373
39.7708333 -104.9645344
39.7708946 -104.9645338
39.7707534 -104.9643648
39.7706937 -104.964365
39.7706941 -104.9645238
39.7707291 -104.9645236
39.770729 -104.9645021
39.7707537 -104.964502
39.770913 -104.9643257
39.7709133 -104.9645496
39.770986 -104.9645494
39.7709856 -104.9643255
39.7709007 -104.9642548
39.7708379 -104.9642562
39.7708369 -104.9641824
39.7708998 -104.964181
39.7709117 -104.966782
39.7709724 -104.9667818
39.7709054 -104.9668113
39.7708683 -104.9668114
39.7708683 -104.9667913
39.7708394 -104.9667913
39.7708329 -104.966797
39.7707691 -104.9667976
39.7707585 -104.9668121
39.7706951 -104.9668127
39.770685 -104.9668138
39.7706654 -104.9668137
39.7706655 -104.9667802
39.7706257 -104.96678
39.7706181 -104.9667693
39.7705784 -104.9667694
39.7705784 -104.966791
39.7705444 -104.966791
39.7709814 -104.9666132
39.7709816 -104.9666746
39.7709216 -104.9666749
39.7709214 -104.9666325
39.7709348 -104.9666324
39.7709347 -104.9666135
39.7708867 -104.9666116
39.7708424 -104.9666128
39.7708436 -104.9666826
39.7708879 -104.9666814
39.7708362 -104.9666864
39.7708351 -104.9666117
39.770788 -104.9666129
39.7707882 -104.9666308
39.7707741 -104.9666311
39.7707749 -104.9666878
39.7707606 -104.9666175
39.7707188 -104.9666169
39.7707183 -104.9666833
39.77076 -104.9666839
39.7706457 -104.9666894
39.7706179 -104.9666892
39.7706182 -104.9666041
39.7706461 -104.9666043
39.7707051 -104.965444
39.7708993 -104.9664156
39.7709606 -104.9665201
39.7708195 -104.9641776
39.77061 -104.9654296
39.7706453 -104.9641821
39.7706783 -104.9653617
39.7706786 -104.9654291
39.7706097 -104.9653623
39.7706156 -104.9642288
39.7707039 -104.9655162
39.7708181 -104.9642451
39.7707856 -104.9641764
39.7707494 -104.9655175
39.7708991 -104.9665199
39.7709607 -104.9664158
39.7706456 -104.9642284
39.7707506 -104.9654453
39.7706152 -104.9641825
39.7707842 -104.9642439
39.7708208 -104.9648702
39.7707724 -104.9648701
39.770772 -104.9650464
39.7708204 -104.9650466
39.770822 -104.9651329
39.7708213 -104.965273
39.7707775 -104.9652726
39.7707782 -104.9651325
39.7707521 -104.9648711
39.7707521 -104.9650502
39.7707042 -104.9650502
39.7707041 -104.9648711
39.7707496 -104.9652709
39.7707499 -104.9651354
39.7707061 -104.9651352
39.7707058 -104.9652707
39.7699468 -104.9616824
39.7696529 -104.9604735
39.7695462 -104.9604741
39.7696517 -104.9600375
39.7695496 -104.9616842
39.769948 -104.9621045
39.7668298 -104.95923
39.7666571 -104.9592323
39.7667303 -104.959526
39.7667287 -104.9593242
39.7666578 -104.9593252
39.7668321 -104.9595246
39.7705222 -104.9592002
39.7705222 -104.9590152
39.7704502 -104.9590904
39.7705222 -104.9590904
39.7705222 -104.9590264
39.7704487 -104.9590244
39.7704364 -104.9592603
39.7703349 -104.9592612
39.7703344 -104.959159
39.7699418 -104.9591626
39.7699424 -104.9592622
39.7698411 -104.9592631
39.7698393 -104.9589403
39.7699399 -104.9590238
39.7703324 -104.9590202
39.7703319 -104.9589406
39.7680442 -104.9615073
39.768044 -104.9615485
39.7680754 -104.9615076
39.7680751 -104.9615488
39.7695618 -104.9594127
39.7694819 -104.9589954
39.7693105 -104.9595418
39.7697568 -104.9590356
39.76667 -104.9593692
39.766624 -104.9593105
39.7666704 -104.9595233
39.7693058 -104.9591238
39.7694419 -104.9595405
39.7694353 -104.9589972
39.7696333 -104.958964
39.7692567 -104.959125
39.769633 -104.9590988
39.7694815 -104.9590279
39.7665694 -104.959311
39.7697056 -104.9590354
39.7694409 -104.9591643
39.7666235 -104.9592309
39.7692552 -104.9589649
39.7694343 -104.9589628
39.7695763 -104.9590285
39.7697054 -104.9590992
39.7665689 -104.9592314
39.7694778 -104.9594114
39.7665891 -104.9593696
39.7695609 -104.9591643
39.7694759 -104.9591643
39.7665895 -104.9595237
39.769577 -104.9591668
39.769757 -104.9589646
39.7687357 -104.9624377
39.7688202 -104.9624377
39.768778 -104.9624377
39.7689348 -104.9624407
39.7689428 -104.9624407
39.7689439 -104.962417
39.7690051 -104.9624161
39.7690048 -104.9624407
39.769015 -104.9624407
39.768839 -104.9624388
39.7688766 -104.9624378
39.7688766 -104.9624179
39.7689119 -104.962417
39.7689119 -104.9624388
39.7689196 -104.9624388
39.7690544 -104.9624395
39.7690816 -104.9624394
39.7690814 -104.9624344
39.7691056 -104.9624351
39.7691057 -104.9624397
39.7691274 -104.9624397
39.7692177 -104.9624348
39.7692094 -104.9624348
39.7692094 -104.9624227
39.7691546 -104.9624221
39.7691548 -104.9624361
39.7691476 -104.9624361
39.7687133 -104.9624338
39.7687177 -104.9624338
39.7686228 -104.962434
39.7686579 -104.962434
39.7686574 -104.9624152
39.768713 -104.9624152
39.7685649 -104.9624152
39.7685123 -104.9624146
39.7685123 -104.96244
39.7684922 -104.9624407
39.7689779 -104.9619882
39.7688691 -104.9619883
39.768869 -104.9618437
39.7689778 -104.9618435
39.7694941 -104.9622023
39.7694954 -104.9624544
39.7696088 -104.9624535
39.7696075 -104.9622013
39.7662757 -104.9624185
39.7671875 -104.9593774
39.7667606 -104.9623967
39.7661254 -104.9616747
39.7655473 -104.9605876
39.7687311 -104.9595204
39.765038 -104.9618452
39.7695437 -104.9601594
39.765255 -104.9616316
39.7678467 -104.9624012
39.7686312 -104.9618495
39.7653791 -104.9593546
39.7649272 -104.9595147
39.7653479 -104.9601152
39.7695827 -104.9601914
39.768417 -104.9593858
39.769561 -104.9600715
39.7665204 -104.9590814
39.7666004 -104.9605102
39.7695902 -104.9601917
39.7650436 -104.9605892
39.7684903 -104.9612824
39.7658499 -104.9615649
39.7674358 -104.9605807
39.7674676 -104.9603135
39.7676306 -104.9592912
39.7649206 -104.9615412
39.7680147 -104.9593631
39.7660939 -104.9589776
39.7671276 -104.9624014
39.7651945 -104.9595367
39.7653246 -104.9605735
39.7695598 -104.9600545
39.7649473 -104.9618167
39.7680274 -104.9624249
39.7664491 -104.9607485
39.766079 -104.9611968
39.7695363 -104.9600581
39.7679354 -104.9604886
39.7674812 -104.960407
39.7667849 -104.9619862
39.7654272 -104.9612018
39.7665865 -104.9606066
39.7695521 -104.960189
39.7666813 -104.961825
39.7684696 -104.9595004
39.7656244 -104.9618155
39.7648851 -104.9614556
39.7660789 -104.9611747
39.7695569 -104.9600506
39.7679387 -104.9590347
39.7690234 -104.9612284
39.7690497 -104.9618503
39.7695575 -104.9601765
39.7674895 -104.9591387
39.7649355 -104.9605867
39.7667851 -104.9624086
39.7692195 -104.9613434
39.76494 -104.9619127
39.7650445 -104.9624316
39.7666899 -104.9624233
39.7695891 -104.9601599
39.7695471 -104.9601917
39.7685548 -104.9612796
39.7683206 -104.961895
39.7651182 -104.9613565
39.7654134 -104.9591344
39.7661784 -104.9618992
39.7652631 -104.9594002
39.7662536 -104.9607526
39.7661022 -104.9619654
39.7686999 -104.9617502
39.7658634 -104.9607008
39.7666488 -104.9602941
39.7688074 -104.9611751
39.7676829 -104.9602403
39.7673328 -104.9606188
39.7665128 -104.9590993
39.7650007 -104.9595138
39.7658798 -104.9618013
39.7650036 -104.9589791
39.7695958 -104.9601646
39.7680042 -104.9604102
39.766331 -104.9624447
39.76585 -104.9615053
39.7665618 -104.9613445
39.7663203 -104.9618773
39.7659111 -104.9591283
39.766869 -104.9606309
39.769594 -104.9601893
39.7678332 -104.9604112
39.7666768 -104.9601595
39.7691212 -104.9617172
39.7692196 -104.9612107
39.7662552 -104.961866
39.7653991 -104.9595121
39.7687121 -104.9594653
39.7695748 -104.960171
39.765325 -104.9624324
39.7661408 -104.9592869
39.7667769 -104.9614909
39.7663403 -104.9603147
39.7665316 -104.9624497
39.7655198 -104.9607822
39.7690362 -104.9613543
39.7685646 -104.9615107
39.7685378 -104.9616971
39.7670936 -104.9603853
39.7685608 -104.961849
39.7659947 -104.9618133
39.7695791 -104.9601889
39.7671621 -104.9601348
39.7687318 -104.9619784
39.7654438 -104.9602484
39.7659223 -104.9605255
39.7661708 -104.960753
39.7685235 -104.9611653
39.7676863 -104.9599798
39.7653277 -104.9593259
39.7654421 -104.960588
39.76604 -104.9592929
39.7664713 -104.9600958
39.7650156 -104.9624058
39.7652481 -104.9599445
39.7678541 -104.9599759
39.7661345 -104.9595061
39.7662315 -104.9603159
39.7665735 -104.9617892
39.7654087 -104.9590218
39.7667696 -104.9604822
39.7654109 -104.9620069
39.7667852 -104.9624267
39.7664706 -104.9595176
39.765155 -104.9605883
39.7679202 -104.9593062
39.7655616 -104.9618167
39.7649391 -104.959335
39.7676472 -104.96031
39.7695356 -104.9601647
39.7671589 -104.9606389
39.766037 -104.9589773
39.7659485 -104.9614927
39.7662936 -104.9619887
39.7651468 -104.9593353
39.76685 -104.9624271
39.7655874 -104.9605878
39.7683536 -104.9594982
39.7671017 -104.9599872
39.7684091 -104.9615233
39.7677214 -104.962425
39.7649752 -104.962006
39.7664892 -104.9599371
39.7687319 -104.9618588
39.7655673 -104.9615464
39.7672182 -104.9594116
39.7672238 -104.9593018
39.7680505 -104.9601616
39.7672332 -104.96042
39.7660383 -104.9607727
39.7672664 -104.9594121
39.7652382 -104.9619386
39.7695489 -104.9600817
39.7666838 -104.9619862
39.7678711 -104.9592246
39.7663967 -104.9613479
39.7673359 -104.9595209
39.7666294 -104.9601282
39.7677202 -104.9599635
39.7658667 -104.9590504
39.7680313 -104.9602874
39.7651138 -104.9589413
39.7689292 -104.9617031
39.7677475 -104.9600923
39.7649951 -104.9613225
39.7672389 -104.9624221
39.7664393 -104.9613494
39.7695399 -104.9600773
39.7656225 -104.9591476
39.7661496 -104.9611967
39.7678083 -104.9593858
39.7684709 -104.9619537
39.7680572 -104.9589463
39.7675456 -104.962425
39.7649122 -104.9619861
39.7666154 -104.9605761
39.7665531 -104.9611722
39.7683999 -104.9618477
39.7689402 -104.9612109
39.7663763 -104.9607497
39.7691221 -104.9617593
39.7650986 -104.960589
39.7665554 -104.9624497
39.7658792 -104.9617328
39.7664395 -104.9613793
39.7663964 -104.9593396
39.7678714 -104.9592515
39.7679775 -104.9624247
39.7662457 -104.9624351
39.766284 -104.9600801
39.766453 -104.9605934
39.7667636 -104.960121
39.7664499 -104.9595331
39.7677148 -104.9604592
39.7659298 -104.9618977
39.7655577 -104.9605697
39.7679338 -104.9589649
39.7695334 -104.960169
39.7674799 -104.9607724
39.7661814 -104.9604065
39.7650439 -104.9591498
39.7671609 -104.9624248
39.7663492 -104.9592889
39.7682936 -104.9616566
39.7663525 -104.9611982
39.76854 -104.9615115
39.7691694 -104.9619751
39.7655345 -104.9605681
39.7688257 -104.9616502
39.7661747 -104.9599665
39.7671886 -104.9591196
39.7688421 -104.9614019
39.768684 -104.959341
39.7665605 -104.961984
39.7679209 -104.9594021
39.7676214 -104.9595114
39.7651158 -104.9604655
39.7663138 -104.9599686
39.7649911 -104.9593347
39.7673043 -104.9594119
39.7649988 -104.961817
39.7663524 -104.9612946
39.7656384 -104.9616194
39.7685608 -104.9618295
39.7673389 -104.9600947
39.7656329 -104.960754
39.7677544 -104.9606235
39.7664761 -104.9607504
39.7650367 -104.9612004
39.7655529 -104.9595371
39.7655633 -104.9592115
39.7654301 -104.9604697
39.765239 -104.9589633
39.7660414 -104.9611715
39.7652532 -104.9613568
39.7666581 -104.9607713
39.7677427 -104.9607496
39.7695989 -104.9601803
39.7687894 -104.961289
39.765254 -104.9612002
39.7668242 -104.9604309
39.7650325 -104.9618085
39.765012 -104.9605862
39.7660462 -104.9613479
39.7661198 -104.9614807
39.7661682 -104.9593192
39.7663438 -104.9613198
39.7677963 -104.9592402
39.7666093 -104.9605492
39.7664897 -104.9600622
39.7649442 -104.9611778
39.7654493 -104.9624085
39.7649206 -104.9593579
39.7658644 -104.9605913
39.7651404 -104.9601522
39.7649398 -104.9619855
39.7677808 -104.9606431
39.7687611 -104.9611649
39.7683382 -104.9595682
39.7686346 -104.9617105
39.7656371 -104.9612931
39.7662273 -104.9591447
39.7659394 -104.9607762
39.7695433 -104.9600802
39.7655246 -104.9612007
39.7658683 -104.9595087
39.7651064 -104.9611765
39.7674684 -104.9601068
39.7686317 -104.9611812
39.7655563 -104.9620097
39.7671421 -104.9591507
39.7663484 -104.9619761
39.7668613 -104.9607724
39.7666936 -104.9611728
39.7695531 -104.9600808
39.7661475 -104.9590955
39.7679201 -104.9593332
39.7671301 -104.9607602
39.7662377 -104.9592151
39.766765 -104.9601857
39.7673696 -104.9607534
39.7650951 -104.9593783
39.7695912 -104.9601912
39.7667003 -104.960751
39.7661353 -104.9591369
39.7677455 -104.9599691
39.7673745 -104.9592878
39.7659273 -104.9613978
39.7675538 -104.9600352
39.7668083 -104.9606
39.7695485 -104.9601913
39.7695567 -104.9601701
39.7685927 -104.9617264
39.7675053 -104.9601057
39.7651193 -104.959946
39.7665614 -104.958994
39.7678209 -104.9600778
39.7683098 -104.9624515
39.7654924 -104.9615438
39.7654524 -104.9612002
39.766 -104.9619802
39.7650744 -104.9619053
39.7651273 -104.9595131
39.7651172 -104.9606075
39.7656204 -104.9603138
39.7654227 -104.9607803
39.765583 -104.9616717
39.765952 -104.9602445
39.7671765 -104.9599835
39.7665879 -104.961369
39.7667587 -104.9607498
39.7695879 -104.9601597
39.7682534 -104.9592808
39.767758 -104.9604579
39.7663866 -104.9605959
39.7683207 -104.9618672
39.7651096 -104.9619922
39.7680376 -104.9589449
39.7671655 -104.9607825
39.7673404 -104.9603033
39.7660343 -104.9593751
39.7664623 -104.9604158
39.7695375 -104.9600737
39.7674665 -104.9606179
39.7674744 -104.9623957
39.7661077 -104.9592239
39.7672586 -104.9606176
39.7679502 -104.9602874
39.7685213 -104.959444
39.7691633 -104.9616561
39.7695345 -104.9601847
39.7658803 -104.9601001
39.7651092 -104.9592237
39.768768 -104.9619935
39.7672221 -104.9595149
39.7671663 -104.9624009
39.7685194 -104.9594836
39.7654432 -104.9589515
39.7650524 -104.9615476
39.7666628 -104.9605991
39.7678682 -104.9602443
39.7672595 -104.9599437
39.7651123 -104.9607808
39.7662407 -104.9607727
39.7656317 -104.9624056
39.7666568 -104.9611732
39.7667349 -104.9617058
39.7664382 -104.960311
39.767568 -104.9601081
39.7653364 -104.9593355
39.7679033 -104.9592216
39.7673107 -104.9623978
39.7660268 -104.9603199
39.7684867 -104.9619741
39.7652743 -104.9590641
39.7670886 -104.9603141
39.7686318 -104.9611669
39.7656186 -104.9603139
39.7655277 -104.9607546
39.768494 -104.9611598
39.7653137 -104.9612011
39.7668179 -104.960078
39.7655275 -104.9606098
39.7652275 -104.9604112
39.7675943 -104.9592317
39.7667649 -104.9606315
39.768003 -104.9594185
39.7675831 -104.9602229
39.7649326 -104.9613223
39.76593 -104.9613468
39.7690051 -104.9618775
39.7664161 -104.9616322
39.7652582 -104.9601415
39.7656325 -104.961177
39.7695993 -104.9601751
39.7667549 -104.9618493
39.7661706 -104.9595377
39.7658799 -104.9617631
39.7648443 -104.9607754
39.7650558 -104.961766
39.7667613 -104.9605617
39.7674476 -104.9604758
39.7668613 -104.9613555
39.7649069 -104.9611984
39.7667343 -104.9616301
39.7649132 -104.9616337
39.7668584 -104.9616207
39.7663733 -104.9595065
39.7671603 -104.9607075
39.7662563 -104.960402
39.7677565 -104.9592413
39.7661157 -104.959313
39.7684911 -104.9592947
39.7650197 -104.9595364
39.7654102 -104.9593547
39.7659975 -104.9593755
39.7688984 -104.9613347
39.7661476 -104.9605753
39.7653494 -104.9624339
39.7653293 -104.9615489
39.7664859 -104.9592077
39.7685661 -104.9616267
39.7695324 -104.9601741
39.7670648 -104.959988
39.7665121 -104.959133
39.7680487 -104.960055
39.7695354 -104.9600633
39.7650293 -104.960754
39.7666599 -104.962397
39.7659635 -104.9611969
39.7651768 -104.9593712
39.7668659 -104.961314
39.7651908 -104.9619854
39.7649121 -104.960753
39.7668128 -104.959945
39.7660789 -104.9601539
39.7686713 -104.9612808
39.765208 -104.9592236
39.7675641 -104.9599611
39.7652092 -104.9593321
39.7678632 -104.960622
39.7684456 -104.9592138
39.7674094 -104.9590722
39.7660732 -104.9599465
39.7664849 -104.9590063
39.7695366 -104.9601878
39.7695518 -104.960162
39.7660683 -104.9613533
39.7668613 -104.9605985
39.7666478 -104.9590004
39.766449 -104.961821
39.7695772 -104.9601653
39.7651194 -104.9602343
39.7695535 -104.9600481
39.7667921 -104.9613581
39.7674388 -104.9607554
39.7654466 -104.9619822
39.7649163 -104.9604064
39.7664919 -104.9603128
39.7695965 -104.9601862
39.7655156 -104.959067
39.7673772 -104.9623998
39.766665 -104.9614685
39.7661756 -104.9601266
39.7666651 -104.9604864
39.7674659 -104.9593816
39.7661557 -104.9590504
39.7656264 -104.9607539
39.7661352 -104.9591309
39.7673108 -104.9624093
39.768635 -104.9618495
39.7652206 -104.9595374
39.7691243 -104.9613426
39.7651175 -104.9607552
39.769584 -104.96016
39.7665896 -104.9607499
39.7663844 -104.960104
39.7668651 -104.961245
39.766601 -104.9615412
39.7663955 -104.9590683
39.7661359 -104.9594473
39.766267 -104.9593466
39.7654228 -104.9624089
39.7673323 -104.9599578
39.7666844 -104.9613454
39.7679617 -104.9605134
39.768404 -104.9618478
39.7667992 -104.9615432
39.7658642 -104.961174
39.7650388 -104.9619863
39.7664313 -104.9611984
39.7655513 -104.9618462
39.7665197 -104.9619841
39.7656349 -104.9601057
39.7661408 -104.9592877
39.7667606 -104.9624241
39.7695356 -104.9600616
39.7664574 -104.9611981
39.7695395 -104.9601903
39.7663266 -104.9624361
39.7663585 -104.9604014
39.7665983 -104.9614769
39.7683201 -104.9619335
39.7656383 -104.9616145
39.7689832 -104.9617214
39.7655281 -104.9624069
39.7686362 -104.961623
39.7649129 -104.9611983
39.7660667 -104.9592418
39.7649645 -104.9616786
39.7668613 -104.9619868
39.7675497 -104.9607496
39.7695744 -104.9601794
39.766077 -104.9619892
39.7695866 -104.9601923
39.7676525 -104.9623971
39.7695803 -104.960162
39.7654236 -104.9603177
39.7663048 -104.9592187
39.7661067 -104.9599679
39.7650695 -104.9595359
39.769154 -104.9616396
39.7662348 -104.961548
39.7678845 -104.9600904
39.7662766 -104.9595373
39.7648432 -104.9616394
39.7674361 -104.9601282
39.7671308 -104.9599867
39.7667999 -104.9614908
39.7653283 -104.9614773
39.7672754 -104.9592266
39.7661235 -104.9613747
39.7695742 -104.9601752
39.7695548 -104.9601656
39.7676699 -104.9600307
39.7650763 -104.9590729
39.7659741 -104.9619805
39.7662887 -104.9618694
39.7653472 -104.9613591
39.7676808 -104.9592902
39.765121 -104.9601518
39.7685678 -104.9619784
39.7666452 -104.9617909
39.7670593 -104.9605792
39.7695592 -104.9600752
39.7664088 -104.9599376
39.7688055 -104.9619795
39.7672904 -104.9595131
39.7649421 -104.960576
39.7686909 -104.9611733
39.7695565 -104.960182
39.7677173 -104.9593848
39.7695326 -104.9601792
39.7664498 -104.9592191
39.7649943 -104.9595138
39.7695566 -104.9600784
39.7658471 -104.9590894
39.7695483 -104.96016
39.7659301 -104.9595347
39.7650161 -104.9613224
39.7671628 -104.9600822
39.7666476 -104.9602309
39.7670651 -104.9624222
39.7687584 -104.959521
39.7648874 -104.9605685
39.7660476 -104.9592136
39.7653759 -104.9593587
39.7658717 -104.9613753
39.7668635 -104.9615428
39.7655485 -104.9613359
39.7649951 -104.9613383
39.7660465 -104.9624262
39.7663813 -104.9599442
39.7660437 -104.9606294
39.7659784 -104.9624052
39.7656173 -104.9613658
39.7672091 -104.9593498
39.7688411 -104.9613344
39.7672065 -104.9595149
39.7668197 -104.9601309
39.7651234 -104.9602466
39.7656305 -104.9595346
39.7687318 -104.9614121
39.7684284 -104.9594533
39.7653534 -104.9620072
39.7650698 -104.9603266
39.7667976 -104.960772
39.7663426 -104.9624446
39.7672877 -104.960237
39.7673168 -104.9604001
39.7695431 -104.9601918
39.766591 -104.9605671
39.7672587 -104.9604774
39.7662364 -104.9613139
39.7684135 -104.9612802
39.7685721 -104.959335
39.7695757 -104.9601838
39.7695621 -104.9600667
39.7666654 -104.9613478
39.7660545 -104.9618746
39.7664968 -104.959274
39.766729 -104.9619864
39.7685342 -104.9594243
39.7655248 -104.9599709
39.7661369 -104.9590714
39.765324 -104.958953
39.765428 -104.9605795
39.7655617 -104.9590926
39.7695985 -104.96017
39.7667623 -104.9599679
39.7666654 -104.9615406
39.7655231 -104.9603178
39.7668508 -104.9620062
39.766693 -104.9613686
39.7665926 -104.9605482
39.7673042 -104.9592594
39.7683799 -104.9616478
39.7678008 -104.9592401
39.7678687 -104.9603136
39.7661696 -104.960595
39.766286 -104.9599337
39.7660938 -104.9618145
39.7672206 -104.959128
39.7654285 -104.9601162
39.7662245 -104.9617137
39.7676367 -104.9624255
39.7691926 -104.9618404
39.7676823 -104.9607488
39.76615 -104.9604804
39.7650516 -104.961482
39.7668396 -104.9602509
39.7671421 -104.9591524
39.7686209 -104.9619789
39.7655352 -104.9615469
39.7695358 -104.9600682
39.7662777 -104.9618666
39.7695933 -104.960162
39.7664368 -104.9591398
